movieId,rating_count,rating_sum,mean_rating
211670,4,16.0,4.0
211672,1,0.5,0.5
211674,1,3.5,3.5
211676,1,2.5,2.5
211678,1,2.0,2.0
211680,1,5.0,5.0
211682,2,8.0,4.0
211684,20,63.0,3.15
211686,2,5.5,2.75
211688,3,12.5,4.166666666666667
211690,2,3.5,1.75
211692,1,3.0,3.0
211694,2,3.5,1.75
211696,1,2.0,2.0
211698,8,25.0,3.125
211700,1,2.0,2.0
211702,2,6.0,3.0
211704,17,58.5,3.4411764705882355
211706,4,12.5,3.125
211708,10,30.0,3.0
211710,12,31.0,2.5833333333333335
211712,2,7.0,3.5
211714,2,7.0,3.5
211716,2,6.5,3.25
211718,3,9.5,3.1666666666666665
211720,2,8.5,4.25
211722,2,5.0,2.5
211724,2,3.5,1.75
211726,191,639.0,3.345549738219895
211728,13,39.5,3.0384615384615383
211730,1,2.0,2.0
211734,3,6.0,2.0
211736,2,5.0,2.5
211738,2,7.0,3.5
211740,5,15.5,3.1
211742,7,26.5,3.7857142857142856
211744,12,37.5,3.125
211746,1,4.0,4.0
211748,1,5.0,5.0
211750,2,9.5,4.75
211752,2,7.0,3.5
211754,1,2.5,2.5
211756,2,7.5,3.75
211758,1,2.5,2.5
211760,1,2.5,2.5
211762,1,1.0,1.0
211764,2,4.0,2.0
211766,1,2.5,2.5
211770,2,7.0,3.5
211772,2,4.5,2.25
211774,1,1.5,1.5
211776,2,4.5,2.25
211778,1,4.0,4.0
211780,3,8.0,2.6666666666666665
211782,1,3.5,3.5
211784,1,3.5,3.5
211786,1,2.5,2.5
211788,1,0.5,0.5
211792,2,1.5,0.75
211794,2,5.0,2.5
211796,2,7.0,3.5
211798,5,20.0,4.0
211800,1,4.0,4.0
211802,1,3.5,3.5
211804,1,2.0,2.0
211806,9,29.5,3.2777777777777777
211808,3,10.5,3.5
211810,8,22.0,2.75
211812,6,24.5,4.083333333333333
211814,2,6.5,3.25
211816,2,5.5,2.75
211818,2,8.0,4.0
211820,1,4.5,4.5
211822,4,11.0,2.75
211824,2,7.0,3.5
211826,10,40.0,4.0
211828,2,6.0,3.0
211830,1,4.5,4.5
211832,2,7.5,3.75
211834,1,4.5,4.5
211836,3,8.0,2.6666666666666665
211838,1,4.0,4.0
211840,3,11.0,3.6666666666666665
211842,6,14.5,2.4166666666666665
211844,1,4.0,4.0
211846,2,5.5,2.75
211848,6,16.5,2.75
211850,1,3.5,3.5
211852,2,8.0,4.0
211854,1,3.5,3.5
211856,2,7.5,3.75
211858,5,16.5,3.3
211860,9,20.5,2.2777777777777777
211862,5,14.0,2.8
211864,5,16.5,3.3
211866,3,7.0,2.3333333333333335
211868,2,6.5,3.25
211870,2,5.0,2.5
211872,6,14.0,2.3333333333333335
211874,31,84.5,2.725806451612903
211876,4,11.5,2.875
211878,2,6.5,3.25
211880,2,4.5,2.25
211882,9,33.5,3.7222222222222223
211884,5,16.0,3.2
211886,3,6.5,2.1666666666666665
211888,11,40.0,3.6363636363636362
211890,3,11.0,3.6666666666666665
211892,4,10.0,2.5
211894,4,14.5,3.625
211896,4,16.5,4.125
211898,2,8.0,4.0
211900,2,7.5,3.75
211902,1,3.5,3.5
211904,17,68.0,4.0
211906,16,59.5,3.71875
211910,2,5.5,2.75
211912,2,7.0,3.5
211914,11,29.0,2.6363636363636362
211916,1,3.0,3.0
211918,2,6.0,3.0
211920,1,3.5,3.5
211922,1,0.5,0.5
211924,2,3.5,1.75
211926,5,17.0,3.4
211928,2,7.5,3.75
211930,1,3.5,3.5
211932,11,44.5,4.045454545454546
211934,4,9.5,2.375
211936,1,3.5,3.5
211940,11,22.0,2.0
211942,3,6.5,2.1666666666666665
211944,1,3.5,3.5
211946,6,16.5,2.75
211948,7,24.5,3.5
211950,2,5.5,2.75
211952,148,493.0,3.331081081081081
211954,7,26.5,3.7857142857142856
211956,2,6.5,3.25
211958,14,42.5,3.0357142857142856
211962,3,9.0,3.0
211964,4,9.5,2.375
211966,133,435.5,3.274436090225564
211968,13,24.5,1.8846153846153846
211970,1,2.5,2.5
211972,1,3.0,3.0
211974,1,3.0,3.0
211982,18,65.5,3.638888888888889
211984,2,2.0,1.0
211986,2,1.5,0.75
211988,1,3.0,3.0
211990,3,6.0,2.0
211992,1,2.5,2.5
211994,2,6.0,3.0
211996,3,8.5,2.8333333333333335
211998,2,5.0,2.5
212000,3,9.0,3.0
212002,1,2.5,2.5
212004,6,13.5,2.25
212008,2,5.0,2.5
212010,2,4.5,2.25
212012,129,446.0,3.4573643410852712
212014,2,7.0,3.5
212016,85,304.0,3.5764705882352943
212018,8,23.5,2.9375
212020,1,3.0,3.0
212022,2,6.0,3.0
212024,70,201.0,2.8714285714285714
212028,2,8.0,4.0
212030,3,13.0,4.333333333333333
212034,2,7.0,3.5
212036,4,14.0,3.5
212040,2,7.5,3.75
212042,5,14.0,2.8
212044,6,18.5,3.0833333333333335
212046,46,146.5,3.1847826086956523
212048,17,40.0,2.3529411764705883
212050,2,2.5,1.25
212052,29,80.0,2.7586206896551726
212054,1,2.5,2.5
212056,2,3.5,1.75
212058,7,23.0,3.2857142857142856
212060,2,5.0,2.5
212062,1,5.0,5.0
212064,10,36.0,3.6
212066,70,256.0,3.657142857142857
212068,1,3.5,3.5
212070,8,27.5,3.4375
212072,2,5.5,2.75
212074,519,1630.0,3.140655105973025
212076,3,11.0,3.6666666666666665
212078,2,6.5,3.25
212080,1,3.5,3.5
212086,5,12.5,2.5
212088,207,651.5,3.1473429951690823
212090,1,3.5,3.5
212092,2,5.0,2.5
212094,7,19.0,2.7142857142857144
212098,3,11.0,3.6666666666666665
212100,1,4.5,4.5
212104,6,15.0,2.5
212106,1,3.5,3.5
212108,3,8.5,2.8333333333333335
212114,4,8.0,2.0
212118,2,8.5,4.25
212120,2,1.0,0.5
212122,1,2.0,2.0
212124,1,2.0,2.0
212128,3,9.0,3.0
212130,2,9.0,4.5
212132,6,17.0,2.8333333333333335
212134,11,33.0,3.0
212136,2,6.0,3.0
212142,8,20.5,2.5625
212144,10,31.0,3.1
212146,2,4.0,2.0
212148,1,3.0,3.0
212150,1,3.0,3.0
212152,1,3.0,3.0
212154,1,1.5,1.5
212156,2,6.5,3.25
212158,4,14.0,3.5
212160,1,3.5,3.5
212162,5,15.0,3.0
212164,1,3.0,3.0
212166,3,6.5,2.1666666666666665
212168,1,2.5,2.5
212170,2,7.0,3.5
212172,5,15.5,3.1
212174,3,7.0,2.3333333333333335
212178,3,12.0,4.0
212180,67,210.5,3.1417910447761193
212182,1,2.5,2.5
212184,1,3.5,3.5
212190,11,27.0,2.4545454545454546
212192,12,32.0,2.6666666666666665
212194,4,11.0,2.75
212196,4,13.5,3.375
212198,21,70.5,3.357142857142857
212200,2,6.0,3.0
212202,7,23.0,3.2857142857142856
212204,14,48.5,3.4642857142857144
212207,1,3.5,3.5
212209,2,4.0,2.0
212211,2,3.5,1.75
212213,1,4.0,4.0
212215,2,4.0,2.0
212217,1,2.0,2.0
212219,4,12.0,3.0
212221,11,26.5,2.409090909090909
212223,21,73.5,3.5
212225,54,153.5,2.8425925925925926
212227,27,102.5,3.7962962962962963
212229,13,38.0,2.923076923076923
212231,1,1.5,1.5
212233,4,9.5,2.375
212235,4,9.0,2.25
212237,5,6.5,1.3
212239,4,11.0,2.75
212241,5,13.5,2.7
212243,1,3.0,3.0
212245,4,10.5,2.625
212247,2,8.0,4.0
212249,3,12.0,4.0
212251,2,5.5,2.75
212253,1,5.0,5.0
212255,2,5.5,2.75
212257,6,15.5,2.5833333333333335
212261,1,2.5,2.5
212263,1,3.5,3.5
212265,2,3.5,1.75
212269,1,1.5,1.5
212271,38,115.0,3.026315789473684
212273,1,3.0,3.0
212277,2,5.0,2.5
212279,3,11.5,3.8333333333333335
212281,683,1797.5,2.6317715959004393
212283,10,30.5,3.05
212285,14,52.0,3.7142857142857144
212287,18,70.0,3.888888888888889
212289,4,11.5,2.875
212291,9,23.0,2.5555555555555554
212293,6,19.5,3.25
212295,5,19.0,3.8
212297,4,11.5,2.875
212299,2,6.5,3.25
212301,1,3.5,3.5
212303,206,658.5,3.1966019417475726
212305,9,32.5,3.611111111111111
212307,13,37.5,2.8846153846153846
212309,30,107.5,3.5833333333333335
212311,5,16.0,3.2
212313,5,11.0,2.2
212315,3,7.0,2.3333333333333335
212317,3,7.5,2.5
212319,2,3.5,1.75
212321,4,14.0,3.5
212323,3,10.5,3.5
212325,4,15.5,3.875
212327,4,13.0,3.25
212329,1,2.5,2.5
212331,1,3.0,3.0
212333,1,1.0,1.0
212335,1,1.0,1.0
212337,4,11.0,2.75
212339,1,1.0,1.0
212341,3,7.5,2.5
212343,2,4.0,2.0
212345,3,8.0,2.6666666666666665
212347,4,9.5,2.375
212349,3,5.5,1.8333333333333333
212351,1,2.5,2.5
212353,1,4.0,4.0
212357,4,14.5,3.625
212359,17,63.0,3.7058823529411766
212361,1234,4737.0,3.8387358184764993
212363,37,129.5,3.5
212365,12,38.5,3.2083333333333335
212367,7,19.0,2.7142857142857144
212371,375,981.5,2.6173333333333333
212373,1211,4216.0,3.481420313790256
212375,1,3.0,3.0
212377,3,12.5,4.166666666666667
212379,2,4.5,2.25
212381,1,2.5,2.5
212383,15,55.5,3.7
212385,13,48.0,3.6923076923076925
212387,50,173.5,3.47
212389,31,61.0,1.967741935483871
212391,1,2.5,2.5
212393,1,3.5,3.5
212395,39,95.5,2.448717948717949
212397,3,9.0,3.0
212399,3,7.5,2.5
212401,4,12.0,3.0
212403,3,7.0,2.3333333333333335
212405,3,8.5,2.8333333333333335
212407,5,15.5,3.1
212409,4,9.0,2.25
212411,1,3.5,3.5
212413,1,4.5,4.5
212415,19,62.0,3.263157894736842
212417,5,5.0,1.0
212419,1,3.0,3.0
212421,1,3.0,3.0
212423,1,3.0,3.0
212425,1,1.5,1.5
212427,2,7.0,3.5
212429,1,1.0,1.0
212431,3,8.0,2.6666666666666665
212433,8,20.5,2.5625
212435,1,1.5,1.5
212437,14,33.0,2.357142857142857
212441,1,0.5,0.5
212445,3,6.5,2.1666666666666665
212447,4,7.0,1.75
212449,9,28.0,3.111111111111111
212451,1,2.0,2.0
212453,3,8.5,2.8333333333333335
212455,1,2.0,2.0
212459,6,14.5,2.4166666666666665
212461,1886,6540.0,3.467656415694592
212465,2,6.0,3.0
212467,1,4.0,4.0
212469,8,15.0,1.875
212471,2,8.5,4.25
212473,4,13.5,3.375
212475,11,32.5,2.9545454545454546
212477,8,23.5,2.9375
212481,3,11.5,3.8333333333333335
212483,4,3.5,0.875
212487,5,12.0,2.4
212489,4,7.0,1.75
212491,7,16.5,2.357142857142857
212493,1,4.0,4.0
212497,3,7.5,2.5
212503,2,4.0,2.0
212509,2,2.5,1.25
212511,4,4.0,1.0
212515,5,15.5,3.1
212519,6,18.5,3.0833333333333335
212521,6,20.0,3.3333333333333335
212525,1,3.0,3.0
212527,1,3.0,3.0
212531,1,2.5,2.5
212533,2,5.5,2.75
212539,2,5.0,2.5
212543,3,8.0,2.6666666666666665
212545,1,3.5,3.5
212549,1,3.5,3.5
212551,1,2.0,2.0
212555,1,2.5,2.5
212557,4,10.5,2.625
212559,2,3.0,1.5
212561,2,3.5,1.75
212563,33,85.0,2.5757575757575757
212565,8,27.0,3.375
212567,2,4.5,2.25
212569,3,7.5,2.5
212571,3,11.0,3.6666666666666665
212573,71,247.5,3.4859154929577465
212575,4,14.0,3.5
212577,1,3.5,3.5
212581,3,8.0,2.6666666666666665
212583,39,126.5,3.2435897435897436
212585,15,46.0,3.066666666666667
212587,346,1014.5,2.9320809248554913
212591,6,13.0,2.1666666666666665
212593,3,8.5,2.8333333333333335
212595,4,12.5,3.125
212597,7,22.0,3.142857142857143
212599,1,4.0,4.0
212601,3,7.5,2.5
212603,2,6.5,3.25
212605,12,44.5,3.7083333333333335
212607,7,20.0,2.857142857142857
212609,1,5.0,5.0
212613,1,3.5,3.5
212615,14,47.0,3.357142857142857
212623,8,26.5,3.3125
212625,3,9.0,3.0
212627,3,10.5,3.5
212629,1,5.0,5.0
212631,1,4.0,4.0
212633,2,6.0,3.0
212635,3,10.5,3.5
212637,2,6.5,3.25
212641,1,2.5,2.5
212649,2,8.0,4.0
212651,1,5.0,5.0
212655,1,2.5,2.5
212663,1,2.5,2.5
212665,1,0.5,0.5
212669,1,3.0,3.0
212679,1,3.0,3.0
212683,2,6.5,3.25
212685,1,2.5,2.5
212689,1,3.5,3.5
212691,4,11.5,2.875
212693,2,6.0,3.0
212697,4,9.0,2.25
212699,2,7.0,3.5
212701,2,6.0,3.0
212703,1,3.5,3.5
212705,1,2.5,2.5
212707,1,4.0,4.0
212709,1,3.0,3.0
212711,1,3.0,3.0
212713,1,4.0,4.0
212715,1,5.0,5.0
212717,2,4.5,2.25
212719,1,4.0,4.0
212721,1,3.0,3.0
212723,2,7.0,3.5
212725,2,6.5,3.25
212727,3,10.5,3.5
212729,3,9.0,3.0
212731,1,3.0,3.0
212733,4,12.0,3.0
212735,1,3.5,3.5
212737,1,5.0,5.0
212739,1,3.5,3.5
212741,1,5.0,5.0
212743,2,8.0,4.0
212745,2,6.0,3.0
212747,2,6.5,3.25
212749,1,4.5,4.5
212751,3,7.5,2.5
212753,1,4.0,4.0
212755,2,8.0,4.0
212757,1,4.0,4.0
212759,1,3.0,3.0
212761,1,4.0,4.0
212763,1,3.0,3.0
212765,2,6.5,3.25
212767,1,3.0,3.0
212769,3,8.0,2.6666666666666665
212771,9,33.0,3.6666666666666665
212773,1,3.0,3.0
212775,2,6.5,3.25
212777,1,3.0,3.0
212779,1,5.0,5.0
212781,1,4.0,4.0
212783,1,4.0,4.0
212785,2,4.5,2.25
212787,1,3.0,3.0
212789,1,3.0,3.0
212793,7,23.5,3.357142857142857
212795,2,7.5,3.75
212797,3,4.5,1.5
212799,1,2.5,2.5
212801,1,2.0,2.0
212803,4,12.0,3.0
212805,2,6.0,3.0
212807,1,1.5,1.5
212809,5,9.0,1.8
212811,1,2.5,2.5
212821,2,6.5,3.25
212823,1,4.0,4.0
212825,2,7.0,3.5
212827,1,1.5,1.5
212829,1,3.0,3.0
212831,1,2.0,2.0
212833,127,476.0,3.748031496062992
212835,1,4.0,4.0
212837,2,5.5,2.75
212839,10,34.5,3.45
212841,2,4.5,2.25
212843,1,3.5,3.5
212845,14,47.5,3.392857142857143
212847,41,115.0,2.8048780487804876
212849,6,19.5,3.25
212851,67,208.5,3.111940298507463
212853,50,146.0,2.92
212855,21,75.5,3.5952380952380953
212857,12,30.5,2.5416666666666665
212859,5,10.5,2.1
212861,4,9.0,2.25
212863,62,204.5,3.2983870967741935
212865,1,1.0,1.0
212867,6,17.0,2.8333333333333335
212869,242,731.0,3.020661157024793
212871,4,10.5,2.625
212873,3,6.0,2.0
212875,1,2.0,2.0
212877,2,4.5,2.25
212881,1,3.5,3.5
212883,191,642.0,3.3612565445026177
212885,2,7.0,3.5
212887,1,2.5,2.5
212889,1,1.0,1.0
212891,7,16.5,2.357142857142857
212893,5,18.0,3.6
212895,1,4.5,4.5
212897,4,12.5,3.125
212899,2,6.5,3.25
212901,4,10.5,2.625
212903,4,16.0,4.0
212905,1,4.0,4.0
212907,12,39.0,3.25
212909,3,9.5,3.1666666666666665
212911,1,3.0,3.0
212913,10,36.5,3.65
212915,4,8.5,2.125
212917,6,13.0,2.1666666666666665
212919,4,9.5,2.375
212921,1,0.5,0.5
212923,7,12.0,1.7142857142857142
212925,4,9.5,2.375
212927,3,5.0,1.6666666666666667
212929,11,15.0,1.3636363636363635
212931,3,5.5,1.8333333333333333
212933,1,3.0,3.0
212935,2,3.5,1.75
212937,4,13.5,3.375
212939,8,17.5,2.1875
212941,2,6.0,3.0
212943,2,4.5,2.25
212945,19,66.5,3.5
212947,3,12.5,4.166666666666667
212949,1,2.0,2.0
212955,1,5.0,5.0
212957,2,5.5,2.75
212959,1,3.5,3.5
212961,1,3.5,3.5
212963,6,18.5,3.0833333333333335
212965,2,6.5,3.25
212967,24,80.0,3.3333333333333335
212969,6,22.0,3.6666666666666665
212971,26,83.5,3.2115384615384617
212975,2,6.0,3.0
212977,1,3.5,3.5
212979,8,28.5,3.5625
212983,2,5.5,2.75
212985,1,4.0,4.0
212987,1,1.0,1.0
212989,7,22.0,3.142857142857143
212991,5,16.5,3.3
212993,1,3.5,3.5
212995,2,8.5,4.25
212997,3,10.5,3.5
213001,2,4.5,2.25
213003,2,6.5,3.25
213005,2,7.5,3.75
213007,10,31.0,3.1
213009,1,2.5,2.5
213011,2,5.5,2.75
213017,8,27.0,3.375
213019,1,2.5,2.5
213023,3,10.5,3.5
213025,2,2.0,1.0
213027,3,5.5,1.8333333333333333
213029,5,13.0,2.6
213031,3,7.0,2.3333333333333335
213033,2,4.5,2.25
213037,3,10.0,3.3333333333333335
213039,2,8.0,4.0
213041,6,19.5,3.25
213043,2,6.0,3.0
213045,3,11.0,3.6666666666666665
213047,1,2.5,2.5
213049,2,3.0,1.5
213051,10,20.5,2.05
213053,3,7.5,2.5
213055,1,3.5,3.5
213057,4,16.0,4.0
213059,1,2.0,2.0
213061,1,0.5,0.5
213065,1,0.5,0.5
213069,4,16.5,4.125
213071,1,3.5,3.5
213073,1,1.0,1.0
213075,4,10.5,2.625
213077,3,8.0,2.6666666666666665
213079,3,4.5,1.5
213081,1,3.0,3.0
213083,2,8.0,4.0
213085,1,2.0,2.0
213087,21,77.0,3.6666666666666665
213089,3,6.5,2.1666666666666665
213091,5,17.5,3.5
213093,2,8.0,4.0
213095,1,1.0,1.0
213097,2,4.0,2.0
213099,1,3.0,3.0
213103,47,90.5,1.925531914893617
213105,1,3.0,3.0
213107,3,8.5,2.8333333333333335
213109,4,9.5,2.375
213111,19,61.0,3.210526315789474
213113,5,14.5,2.9
213115,1,3.5,3.5
213117,7,20.5,2.9285714285714284
213119,14,48.5,3.4642857142857144
213121,3,3.5,1.1666666666666667
213123,17,51.0,3.0
213125,5,16.5,3.3
213127,43,128.0,2.9767441860465116
213129,76,219.0,2.8815789473684212
213131,1,2.5,2.5
213133,3,9.0,3.0
213135,11,42.0,3.8181818181818183
213137,9,24.5,2.7222222222222223
213139,10,36.5,3.65
213141,1,3.5,3.5
213143,7,23.0,3.2857142857142856
213145,3,9.0,3.0
213147,5,17.0,3.4
213151,3,11.5,3.8333333333333335
213153,3,10.5,3.5
213155,5,16.5,3.3
213157,12,24.5,2.0416666666666665
213159,2,4.5,2.25
213167,3,8.0,2.6666666666666665
213171,6,14.0,2.3333333333333335
213175,1,2.0,2.0
213177,1,5.0,5.0
213181,5,14.0,2.8
213183,2,6.0,3.0
213189,1,3.5,3.5
213193,2,7.0,3.5
213195,1,0.5,0.5
213197,1,3.0,3.0
213199,1,2.5,2.5
213201,1,1.0,1.0
213203,2,6.0,3.0
213205,3,8.0,2.6666666666666665
213207,1732,6229.0,3.596420323325635
213211,2,1.5,0.75
213213,48,143.5,2.9895833333333335
213215,5,22.5,4.5
213219,7,29.0,4.142857142857143
213221,2,6.5,3.25
213223,1,4.0,4.0
213227,7,18.0,2.5714285714285716
213229,1,3.5,3.5
213231,5,18.5,3.7
213233,1,4.0,4.0
213235,1,4.0,4.0
213237,1,3.5,3.5
213239,2,8.0,4.0
213241,3,8.0,2.6666666666666665
213243,4,13.5,3.375
213245,7,17.0,2.4285714285714284
213247,10,34.5,3.45
213249,5,17.5,3.5
213251,1,1.0,1.0
213253,6,20.0,3.3333333333333335
213255,2,6.0,3.0
213257,1,3.5,3.5
213263,3,10.0,3.3333333333333335
213265,7,15.5,2.2142857142857144
213267,1,3.5,3.5
213269,1,4.0,4.0
213277,5,15.5,3.1
213279,2,5.5,2.75
213281,3,8.5,2.8333333333333335
213283,8,21.5,2.6875
213285,4,4.5,1.125
213289,3,10.0,3.3333333333333335
213291,2,7.0,3.5
213293,1,1.5,1.5
213295,5,18.5,3.7
213297,1,3.5,3.5
213299,1,3.0,3.0
213301,1,3.5,3.5
213303,1,2.0,2.0
213307,5,14.5,2.9
213313,2,5.0,2.5
213315,3,8.5,2.8333333333333335
213317,2,6.5,3.25
213319,152,482.5,3.174342105263158
213323,2,5.5,2.75
213325,2,8.0,4.0
213327,6,11.0,1.8333333333333333
213331,2,2.0,1.0
213333,1,3.0,3.0
213335,1,3.5,3.5
213337,21,60.5,2.880952380952381
213341,2,7.5,3.75
213343,35,104.5,2.9857142857142858
213345,3,12.0,4.0
213347,1229,4273.5,3.4772172497965825
213349,4,12.5,3.125
213353,48,174.5,3.6354166666666665
213355,141,412.0,2.921985815602837
213357,1,4.0,4.0
213359,1,0.5,0.5
213361,5,20.5,4.1
213363,26,71.5,2.75
213365,1,5.0,5.0
213367,36,93.5,2.5972222222222223
213369,96,288.0,3.0
213371,2,8.5,4.25
213373,2,6.0,3.0
213375,1,3.0,3.0
213377,1,3.5,3.5
213379,2,5.5,2.75
213381,3,9.0,3.0
213383,4,12.0,3.0
213385,1,3.0,3.0
213389,2,9.0,4.5
213393,2,7.5,3.75
213395,1,4.0,4.0
213397,1383,5108.5,3.6937816341287055
213399,6,23.0,3.8333333333333335
213401,3,7.0,2.3333333333333335
213403,1,0.5,0.5
213405,6,15.5,2.5833333333333335
213415,1,1.0,1.0
213423,35,100.5,2.8714285714285714
213425,1,3.5,3.5
213427,1,2.5,2.5
213429,1,2.5,2.5
213431,15,49.5,3.3
213433,1,3.5,3.5
213435,3,10.5,3.5
213437,1,2.5,2.5
213439,4,12.5,3.125
213443,2,8.5,4.25
213445,1,5.0,5.0
213449,7,25.0,3.5714285714285716
213453,1,3.0,3.0
213461,11,26.0,2.3636363636363638
213463,2,7.0,3.5
213465,2,4.0,2.0
213467,11,41.5,3.772727272727273
213469,9,23.5,2.611111111111111
213471,1,2.5,2.5
213473,1,3.5,3.5
213475,9,34.0,3.7777777777777777
213477,1,3.5,3.5
213479,7,24.5,3.5
213481,6,16.5,2.75
213483,2,6.0,3.0
213485,8,30.0,3.75
213487,4,12.0,3.0
213489,13,38.0,2.923076923076923
213491,22,82.5,3.75
213493,7,23.0,3.2857142857142856
213495,4,14.0,3.5
213497,4,13.0,3.25
213499,2,6.5,3.25
213501,2,7.5,3.75
213503,17,50.5,2.9705882352941178
213505,3,11.5,3.8333333333333335
213507,2,8.0,4.0
213509,3,5.5,1.8333333333333333
213511,14,36.5,2.607142857142857
213513,4,13.5,3.375
213515,4,10.0,2.5
213517,1,3.0,3.0
213519,3,6.5,2.1666666666666665
213521,1,4.0,4.0
213523,3,11.5,3.8333333333333335
213525,3,12.5,4.166666666666667
213527,3,5.5,1.8333333333333333
213529,2,7.0,3.5
213531,8,25.5,3.1875
213533,28,80.5,2.875
213535,1,4.5,4.5
213537,3,6.0,2.0
213541,67,240.5,3.58955223880597
213543,1,0.5,0.5
213545,3,5.5,1.8333333333333333
213549,2,6.5,3.25
213551,25,80.0,3.2
213553,3,12.5,4.166666666666667
213555,1,1.5,1.5
213557,20,59.5,2.975
213559,9,24.0,2.6666666666666665
213563,2,6.5,3.25
213565,227,799.5,3.5220264317180616
213567,1,3.5,3.5
213569,6,21.5,3.5833333333333335
213571,2,5.5,2.75
213573,3,11.0,3.6666666666666665
213575,1,3.0,3.0
213577,1,2.5,2.5
213583,4,13.0,3.25
213585,242,770.5,3.1838842975206614
213590,4,10.5,2.625
213592,1,3.0,3.0
213596,6,20.0,3.3333333333333335
213598,3,13.5,4.5
213600,1,3.5,3.5
213602,56,180.0,3.2142857142857144
213604,284,968.5,3.410211267605634
213606,3,8.5,2.8333333333333335
213608,3,9.0,3.0
213610,2,7.0,3.5
213614,28,102.0,3.642857142857143
213616,4,13.0,3.25
213618,2,8.0,4.0
213620,7,22.0,3.142857142857143
213622,3,12.0,4.0
213624,2,5.5,2.75
213630,1,3.5,3.5
213632,1,2.5,2.5
213634,7,20.0,2.857142857142857
213636,21,61.0,2.9047619047619047
213638,6,18.5,3.0833333333333335
213640,4,14.0,3.5
213642,1,2.5,2.5
213644,1,5.0,5.0
213646,1,3.5,3.5
213652,2,7.0,3.5
213654,2,2.5,1.25
213656,1,2.0,2.0
213658,1,2.5,2.5
213660,2,2.0,1.0
213662,4,4.0,1.0
213664,2,6.0,3.0
213666,75,208.5,2.78
213668,79,294.5,3.7278481012658227
213680,3,10.0,3.3333333333333335
213682,3,9.0,3.0
213694,3,11.5,3.8333333333333335
213698,1,1.5,1.5
213702,10,20.5,2.05
213708,3,10.5,3.5
213710,3,4.0,1.3333333333333333
213712,2,2.0,1.0
213714,2,5.0,2.5
213720,1,1.0,1.0
213722,2,2.0,1.0
213724,1,3.5,3.5
213726,2,6.5,3.25
213728,2,8.0,4.0
213730,1,2.0,2.0
213732,3,10.5,3.5
213734,1,3.0,3.0
213736,2,4.5,2.25
213738,2,5.0,2.5
213740,2,6.0,3.0
213742,1,4.5,4.5
213744,1,2.0,2.0
213746,5,17.0,3.4
213748,1,3.0,3.0
213750,1,2.5,2.5
213752,1,1.0,1.0
213754,2,5.0,2.5
213756,1,4.0,4.0
213758,1,2.5,2.5
213760,3,10.0,3.3333333333333335
213762,1,4.0,4.0
213764,7,18.5,2.642857142857143
213766,1,2.5,2.5
213768,1,2.5,2.5
213770,1,0.5,0.5
213772,1,2.5,2.5
213774,2,6.0,3.0
213776,1,3.5,3.5
213778,2,5.5,2.75
213780,1,2.5,2.5
213782,1,1.5,1.5
213784,3,7.5,2.5
213786,2,5.0,2.5
213788,2,4.5,2.25
213790,1,3.5,3.5
213792,5,14.5,2.9
213794,2,7.0,3.5
213796,1,4.5,4.5
213798,1,4.5,4.5
213800,3,9.0,3.0
213802,2,6.0,3.0
213804,3,6.5,2.1666666666666665
213806,6,20.5,3.4166666666666665
213808,2,8.0,4.0
213810,3,12.0,4.0
213822,1,3.5,3.5
213828,1,3.0,3.0
213830,1,4.0,4.0
213836,3,8.5,2.8333333333333335
213842,1,4.0,4.0
213844,9,20.5,2.2777777777777777
213846,1,4.5,4.5
213848,1,4.5,4.5
213850,5,14.5,2.9
213854,6,23.0,3.8333333333333335
213856,1,3.5,3.5
213858,1,3.5,3.5
213860,1,3.5,3.5
213862,1,4.0,4.0
213864,3,12.0,4.0
213866,2,8.0,4.0
213868,2,7.0,3.5
213870,2,7.0,3.5
213878,1,2.5,2.5
213880,1,4.5,4.5
213886,2,6.0,3.0
213888,3,12.0,4.0
213890,1,4.0,4.0
213892,664,2146.0,3.2319277108433737
213894,3,11.0,3.6666666666666665
213896,8,28.0,3.5
213898,207,753.0,3.63768115942029
213900,141,499.5,3.5425531914893615
213902,3,4.0,1.3333333333333333
213904,8,18.5,2.3125
213906,4,14.5,3.625
213908,1,3.5,3.5
213910,21,62.0,2.9523809523809526
213912,2,6.5,3.25
213914,794,2827.0,3.5604534005037785
213916,2,3.5,1.75
213918,1,5.0,5.0
213920,3,11.0,3.6666666666666665
213928,1,3.0,3.0
213932,2,8.0,4.0
213934,27,101.5,3.759259259259259
213936,5,15.0,3.0
213938,3,8.5,2.8333333333333335
213940,1,3.5,3.5
213942,1,1.0,1.0
213944,1,1.0,1.0
213946,4,9.5,2.375
213948,3,9.0,3.0
213950,7,27.5,3.9285714285714284
213952,2,10.0,5.0
213954,3,5.5,1.8333333333333333
213956,2,3.0,1.5
213958,3,8.5,2.8333333333333335
213960,1,1.5,1.5
213962,5,10.5,2.1
213964,1,1.5,1.5
213966,4,9.0,2.25
213968,9,31.0,3.4444444444444446
213970,1,3.0,3.0
213972,1,4.0,4.0
213974,4,13.5,3.375
213976,72,215.5,2.9930555555555554
213978,1,1.0,1.0
213980,16,38.5,2.40625
213982,6,12.5,2.0833333333333335
213984,5,17.0,3.4
213986,3,7.0,2.3333333333333335
213988,27,88.5,3.2777777777777777
213990,36,100.5,2.7916666666666665
213992,54,164.5,3.0462962962962963
213994,10,33.0,3.3
