userId,rating_count,rating_sum,mean_rating
165812,331,1214.0,3.6676737160120845
165813,43,181.5,4.22093023255814
165814,198,771.0,3.893939393939394
165815,31,105.0,3.3870967741935485
165816,22,94.5,4.295454545454546
165817,87,311.0,3.574712643678161
165818,334,1293.0,3.87125748502994
165819,44,182.5,4.1477272727272725
165820,186,676.5,3.6370967741935485
165821,23,86.5,3.760869565217391
165822,21,75.0,3.5714285714285716
165823,133,469.0,3.526315789473684
165824,90,375.0,4.166666666666667
165825,99,414.5,4.186868686868687
165826,46,205.5,4.467391304347826
165827,184,662.0,3.597826086956522
165828,467,1773.0,3.7965738758029977
165829,220,742.5,3.375
165830,20,69.0,3.45
165831,49,176.5,3.6020408163265305
165832,41,172.0,4.195121951219512
165833,55,198.0,3.6
165834,171,618.5,3.6169590643274856
165835,346,1169.0,3.378612716763006
165836,167,750.0,4.491017964071856
165837,109,451.0,4.137614678899083
165838,191,768.0,4.020942408376963
165839,217,842.5,3.8824884792626726
165840,474,2039.5,4.302742616033755
165841,105,431.5,4.109523809523809
165842,52,172.5,3.3173076923076925
165843,68,242.0,3.5588235294117645
165844,83,300.0,3.6144578313253013
165845,71,234.0,3.295774647887324
165846,69,267.0,3.869565217391304
165847,66,235.0,3.5606060606060606
165848,66,225.0,3.409090909090909
165849,638,2122.5,3.3268025078369905
165850,25,99.5,3.98
165851,26,97.0,3.730769230769231
165852,31,115.0,3.7096774193548385
165853,371,1379.5,3.7183288409703503
165854,1208,3587.0,2.9693708609271523
165855,476,1912.5,4.017857142857143
165856,41,151.0,3.682926829268293
165857,228,731.5,3.2083333333333335
165858,602,2039.0,3.3870431893687707
165859,25,93.5,3.74
165860,216,926.0,4.287037037037037
165861,46,196.0,4.260869565217392
165862,850,2400.5,2.8241176470588236
165863,71,262.0,3.6901408450704225
165864,23,89.5,3.891304347826087
165865,27,115.0,4.2592592592592595
165866,42,159.0,3.7857142857142856
165867,93,316.0,3.3978494623655915
165868,36,129.5,3.5972222222222223
165869,384,1163.0,3.0286458333333335
165870,52,187.0,3.5961538461538463
165871,58,237.5,4.094827586206897
165872,30,64.0,2.1333333333333333
165873,27,116.0,4.296296296296297
165874,51,189.0,3.7058823529411766
165875,270,843.0,3.1222222222222222
165876,392,1384.0,3.5306122448979593
165877,47,175.0,3.723404255319149
165878,193,859.5,4.453367875647668
165879,395,1437.0,3.6379746835443036
165880,180,758.0,4.211111111111111
165881,279,1005.5,3.6039426523297493
165882,46,195.0,4.239130434782608
165883,52,182.0,3.5
165884,58,191.0,3.293103448275862
165885,32,125.0,3.90625
165886,22,86.0,3.909090909090909
165887,134,496.0,3.701492537313433
165888,1464,5049.0,3.4487704918032787
165889,35,130.0,3.7142857142857144
165890,276,1074.5,3.8931159420289854
165891,34,129.5,3.8088235294117645
165892,74,315.0,4.256756756756757
165893,50,198.5,3.97
165894,30,132.0,4.4
165895,31,138.5,4.467741935483871
165896,152,615.0,4.046052631578948
165897,124,519.0,4.185483870967742
165898,131,530.5,4.049618320610687
165899,92,289.0,3.141304347826087
165900,22,109.5,4.9772727272727275
165901,178,730.0,4.101123595505618
165902,94,328.0,3.4893617021276597
165903,305,1105.0,3.622950819672131
165904,422,1328.5,3.1481042654028437
165905,34,105.0,3.088235294117647
165906,20,78.0,3.9
165907,83,345.0,4.156626506024097
165908,430,1406.0,3.269767441860465
165909,113,492.0,4.353982300884955
165910,26,91.5,3.519230769230769
165911,167,696.0,4.167664670658683
165912,198,716.5,3.6186868686868685
165913,101,398.5,3.9455445544554455
165914,248,792.0,3.193548387096774
165915,22,81.5,3.7045454545454546
165916,60,222.0,3.7
165917,144,508.0,3.5277777777777777
165918,63,235.0,3.7301587301587302
165919,95,356.0,3.7473684210526317
165920,23,77.0,3.347826086956522
165921,28,75.0,2.6785714285714284
165922,36,125.5,3.486111111111111
165923,23,81.0,3.5217391304347827
165924,161,578.5,3.593167701863354
165925,812,2954.0,3.6379310344827585
165926,94,348.0,3.702127659574468
165927,124,548.0,4.419354838709677
165928,192,695.5,3.6223958333333335
165929,320,1130.5,3.5328125
165930,34,122.0,3.588235294117647
165931,255,719.0,2.819607843137255
165932,58,245.5,4.232758620689655
165933,114,469.0,4.114035087719298
165934,46,158.0,3.4347826086956523
165935,329,1023.0,3.1094224924012157
165936,20,55.0,2.75
165937,28,113.0,4.035714285714286
165938,84,320.0,3.8095238095238093
165939,299,1291.5,4.3193979933110365
165940,21,77.0,3.6666666666666665
165941,70,315.5,4.507142857142857
165942,248,889.0,3.5846774193548385
165943,172,621.0,3.61046511627907
165944,23,82.0,3.5652173913043477
165945,196,622.5,3.1760204081632653
165946,101,407.5,4.034653465346534
165947,121,436.0,3.603305785123967
165948,59,218.0,3.694915254237288
165949,215,801.0,3.7255813953488373
165950,158,608.0,3.848101265822785
165951,21,93.5,4.4523809523809526
165952,203,765.0,3.768472906403941
165953,122,447.0,3.6639344262295084
165954,44,157.5,3.5795454545454546
165955,76,316.5,4.1644736842105265
165956,134,588.5,4.391791044776119
165957,140,381.0,2.7214285714285715
165958,41,160.5,3.9146341463414633
165959,100,490.0,4.9
165960,26,108.0,4.153846153846154
165961,487,1877.5,3.85523613963039
165962,91,339.0,3.7252747252747254
165963,1462,4017.0,2.747606019151847
165964,185,695.0,3.7567567567567566
165965,226,978.0,4.327433628318584
165966,105,352.0,3.3523809523809525
165967,199,702.0,3.527638190954774
165968,32,146.5,4.578125
165969,78,278.0,3.5641025641025643
165970,37,136.5,3.689189189189189
165971,23,90.0,3.9130434782608696
165972,22,76.0,3.4545454545454546
165973,40,140.5,3.5125
165974,31,104.0,3.3548387096774195
165975,570,2013.5,3.5324561403508774
165976,560,1783.5,3.1848214285714285
165977,78,333.5,4.2756410256410255
165978,113,447.5,3.9601769911504423
165979,352,1186.5,3.3707386363636362
165980,145,475.0,3.2758620689655173
165981,137,438.0,3.197080291970803
165982,78,315.0,4.038461538461538
165983,28,99.0,3.5357142857142856
165984,64,220.0,3.4375
165985,47,176.0,3.74468085106383
165986,75,287.5,3.8333333333333335
165987,23,94.0,4.086956521739131
165988,23,92.0,4.0
165989,222,894.5,4.0292792792792795
165990,28,120.5,4.303571428571429
165991,472,1840.5,3.899364406779661
165992,22,91.0,4.136363636363637
165993,181,765.5,4.2292817679558015
165994,137,409.5,2.989051094890511
165995,248,951.0,3.8346774193548385
165996,21,88.0,4.190476190476191
165997,37,151.5,4.094594594594595
165998,476,1928.0,4.050420168067227
165999,25,74.5,2.98
166000,81,316.5,3.9074074074074074
166001,182,609.0,3.3461538461538463
166002,27,111.0,4.111111111111111
166003,27,96.0,3.5555555555555554
166004,45,186.0,4.133333333333334
166005,257,963.0,3.747081712062257
166006,131,548.0,4.183206106870229
166007,1474,3368.0,2.2849389416553594
166008,27,112.5,4.166666666666667
166009,501,1546.0,3.085828343313373
166010,1341,3683.5,2.7468307233407905
166011,39,167.5,4.294871794871795
166012,217,774.5,3.5691244239631335
166013,174,514.0,2.954022988505747
166014,96,389.0,4.052083333333333
166015,28,99.0,3.5357142857142856
166016,34,117.0,3.4411764705882355
166017,37,132.0,3.5675675675675675
166018,91,311.5,3.423076923076923
166019,92,337.5,3.6684782608695654
166020,460,1458.0,3.1695652173913045
166021,724,2666.5,3.6830110497237567
166022,77,291.0,3.779220779220779
166023,511,2074.5,4.059686888454012
166024,192,592.0,3.0833333333333335
166025,111,430.0,3.873873873873874
166026,99,377.0,3.808080808080808
166027,47,168.0,3.574468085106383
166028,501,1813.0,3.6187624750499
166029,85,205.0,2.411764705882353
166030,627,2217.0,3.535885167464115
166031,210,666.5,3.1738095238095236
166032,34,101.0,2.9705882352941178
166033,24,98.0,4.083333333333333
166034,103,380.0,3.6893203883495147
166035,36,163.0,4.527777777777778
166036,23,80.0,3.4782608695652173
166037,35,119.0,3.4
166038,351,1336.0,3.8062678062678064
166039,245,840.0,3.4285714285714284
166040,66,270.0,4.090909090909091
166041,81,266.0,3.2839506172839505
166042,519,1676.0,3.229287090558767
166043,788,2864.5,3.635152284263959
166044,46,180.5,3.9239130434782608
166045,115,430.0,3.739130434782609
166046,25,94.0,3.76
166047,182,727.5,3.9972527472527473
166048,48,212.5,4.427083333333333
166049,32,99.5,3.109375
166050,318,1100.5,3.460691823899371
166051,80,289.0,3.6125
166052,21,86.0,4.095238095238095
166053,222,802.5,3.614864864864865
166054,29,103.5,3.5689655172413794
166055,50,166.5,3.33
166056,46,202.5,4.4021739130434785
166057,144,509.5,3.5381944444444446
166058,69,224.0,3.246376811594203
166059,29,90.0,3.103448275862069
166060,118,500.5,4.241525423728813
166061,25,90.0,3.6
166062,463,1257.5,2.7159827213822894
166063,148,527.0,3.560810810810811
166064,63,215.0,3.4126984126984126
166065,143,447.0,3.125874125874126
166066,36,123.0,3.4166666666666665
166067,33,144.0,4.363636363636363
166068,324,1097.0,3.3858024691358026
166069,23,75.0,3.260869565217391
166070,35,109.0,3.1142857142857143
166071,71,287.5,4.049295774647887
166072,59,201.0,3.406779661016949
166073,289,1083.0,3.7474048442906573
166074,154,622.0,4.038961038961039
166075,60,239.5,3.9916666666666667
166076,42,139.0,3.3095238095238093
166077,37,156.0,4.216216216216216
166078,25,94.0,3.76
166079,87,318.5,3.660919540229885
166080,207,709.0,3.42512077294686
166081,88,332.0,3.772727272727273
166082,41,135.0,3.292682926829268
166083,214,582.0,2.7196261682242993
166084,154,621.5,4.035714285714286
166085,41,162.0,3.951219512195122
166086,32,107.0,3.34375
166087,66,241.0,3.6515151515151514
166088,23,84.5,3.6739130434782608
166089,40,149.0,3.725
166090,26,106.0,4.076923076923077
166091,152,583.0,3.835526315789474
166092,50,162.0,3.24
166093,21,55.0,2.619047619047619
166094,25,80.5,3.22
166095,33,110.0,3.3333333333333335
166096,554,1772.5,3.199458483754513
166097,28,93.0,3.3214285714285716
166098,135,537.0,3.977777777777778
166099,512,2011.0,3.927734375
166100,68,260.0,3.823529411764706
166101,709,2994.0,4.222849083215797
166102,98,360.0,3.673469387755102
166103,412,1211.5,2.9405339805825244
166104,54,213.0,3.9444444444444446
166105,27,95.0,3.5185185185185186
166106,213,802.0,3.7652582159624415
166107,290,1044.5,3.6017241379310345
166108,32,128.5,4.015625
166109,44,179.0,4.068181818181818
166110,97,378.0,3.8969072164948453
166111,34,116.0,3.411764705882353
166112,137,652.5,4.762773722627737
166113,57,201.0,3.526315789473684
166114,45,178.0,3.9555555555555557
166115,56,204.0,3.642857142857143
166116,217,874.5,4.029953917050691
166117,27,110.0,4.074074074074074
166118,549,1875.5,3.416211293260474
166119,36,103.5,2.875
166120,56,199.0,3.5535714285714284
166121,181,568.5,3.1408839779005526
166122,57,171.0,3.0
166123,39,108.0,2.769230769230769
166124,25,93.0,3.72
166125,99,412.0,4.161616161616162
166126,115,471.5,4.1
166127,100,394.0,3.94
166128,549,1891.5,3.4453551912568305
166129,53,180.0,3.3962264150943398
166130,44,163.5,3.715909090909091
166131,99,415.0,4.191919191919192
166132,20,66.0,3.3
166133,55,202.0,3.672727272727273
166134,89,357.0,4.01123595505618
166135,62,291.5,4.701612903225806
166136,620,2306.0,3.7193548387096773
166137,735,2466.0,3.3551020408163263
166138,20,68.0,3.4
166139,93,356.5,3.8333333333333335
166140,100,361.0,3.61
166141,34,140.5,4.132352941176471
166142,196,755.0,3.8520408163265305
166143,528,1608.0,3.0454545454545454
166144,69,255.0,3.6956521739130435
166145,49,227.5,4.642857142857143
166146,136,476.5,3.5036764705882355
166147,184,664.0,3.608695652173913
166148,175,607.0,3.4685714285714284
166149,254,973.5,3.8326771653543306
166150,21,75.0,3.5714285714285716
166151,575,2106.0,3.6626086956521737
166152,23,105.0,4.565217391304348
166153,677,2343.0,3.4608567208271785
166154,20,64.0,3.2
166155,755,3422.0,4.532450331125828
166156,133,603.5,4.537593984962406
166157,207,771.0,3.7246376811594204
166158,76,310.0,4.078947368421052
166159,147,510.0,3.4693877551020407
166160,87,275.0,3.160919540229885
166161,61,225.5,3.69672131147541
166162,64,266.5,4.1640625
166163,58,220.0,3.793103448275862
166164,27,114.0,4.222222222222222
166165,120,403.0,3.3583333333333334
166166,80,293.5,3.66875
166167,297,1309.0,4.407407407407407
166168,35,126.0,3.6
166169,128,475.0,3.7109375
166170,25,103.0,4.12
166171,1478,5303.0,3.587956698240866
166172,636,2067.0,3.25
166173,448,1793.0,4.002232142857143
166174,23,73.5,3.1956521739130435
166175,62,185.0,2.9838709677419355
166176,51,200.0,3.9215686274509802
166177,313,943.5,3.0143769968051117
166178,72,319.5,4.4375
166179,299,986.0,3.297658862876254
166180,110,383.0,3.481818181818182
166181,70,296.5,4.235714285714286
166182,73,201.0,2.7534246575342465
166183,101,317.0,3.1386138613861387
166184,47,197.0,4.191489361702128
166185,53,218.5,4.122641509433962
166186,283,1048.0,3.7031802120141344
166187,51,186.0,3.6470588235294117
166188,160,597.0,3.73125
166189,24,84.5,3.5208333333333335
166190,43,130.5,3.0348837209302326
166191,165,555.0,3.3636363636363638
166192,24,91.5,3.8125
166193,107,337.0,3.149532710280374
166194,42,141.5,3.369047619047619
166195,33,135.0,4.090909090909091
166196,126,435.5,3.4563492063492065
166197,110,432.0,3.9272727272727272
166198,22,85.0,3.8636363636363638
166199,20,90.5,4.525
166200,100,391.0,3.91
166201,32,125.0,3.90625
166202,148,626.5,4.233108108108108
166203,62,248.0,4.0
166204,75,239.5,3.1933333333333334
166205,155,527.0,3.4
166206,33,141.0,4.2727272727272725
166207,66,191.0,2.893939393939394
166208,29,92.0,3.1724137931034484
166209,817,2896.0,3.5446756425948593
166210,25,75.5,3.02
166211,37,136.0,3.675675675675676
166212,152,685.5,4.509868421052632
166213,33,114.0,3.4545454545454546
166214,99,397.0,4.01010101010101
166215,64,245.0,3.828125
166216,33,112.0,3.393939393939394
166217,21,69.0,3.2857142857142856
166218,53,209.0,3.943396226415094
166219,283,1053.5,3.722614840989399
166220,24,86.5,3.6041666666666665
166221,24,96.0,4.0
166222,44,185.0,4.204545454545454
166223,119,425.0,3.5714285714285716
166224,74,289.5,3.9121621621621623
166225,70,264.0,3.7714285714285714
166226,116,320.0,2.7586206896551726
166227,123,495.5,4.028455284552845
166228,45,157.5,3.5
166229,241,1000.0,4.149377593360996
166230,57,231.5,4.06140350877193
166231,427,1585.5,3.7131147540983607
166232,74,270.5,3.6554054054054053
166233,72,343.5,4.770833333333333
166234,93,349.0,3.752688172043011
166235,69,236.0,3.420289855072464
166236,746,2736.0,3.6675603217158175
166237,116,405.0,3.4913793103448274
166238,107,353.5,3.303738317757009
166239,27,106.5,3.9444444444444446
166240,193,807.0,4.181347150259067
166241,85,293.5,3.4529411764705884
166242,344,1199.0,3.48546511627907
166243,58,221.5,3.8189655172413794
166244,51,234.5,4.598039215686274
166245,48,213.5,4.447916666666667
166246,591,2076.0,3.512690355329949
166247,154,602.0,3.909090909090909
166248,24,59.0,2.4583333333333335
166249,22,79.0,3.590909090909091
166250,219,878.0,4.0091324200913245
166251,25,112.5,4.5
166252,182,666.0,3.659340659340659
166253,30,87.0,2.9
166254,30,117.5,3.9166666666666665
166255,114,382.5,3.3552631578947367
166256,662,2494.5,3.7681268882175227
166257,39,160.0,4.102564102564102
166258,142,550.5,3.8767605633802815
166259,21,74.0,3.5238095238095237
166260,107,456.0,4.261682242990654
166261,22,92.5,4.204545454545454
166262,71,214.0,3.0140845070422535
166263,150,490.0,3.2666666666666666
166264,29,125.0,4.310344827586207
166265,161,489.5,3.040372670807453
166266,29,127.0,4.379310344827586
166267,42,141.0,3.357142857142857
166268,78,361.0,4.628205128205129
166269,43,170.0,3.953488372093023
166270,27,101.0,3.740740740740741
166271,76,318.0,4.184210526315789
166272,41,126.0,3.073170731707317
166273,58,243.0,4.189655172413793
166274,42,195.0,4.642857142857143
166275,300,929.5,3.098333333333333
166276,683,2048.0,2.998535871156662
166277,591,2362.5,3.99746192893401
166278,64,249.5,3.8984375
166279,108,409.5,3.7916666666666665
166280,32,137.0,4.28125
166281,34,115.5,3.3970588235294117
166282,2350,7449.5,3.17
166283,48,207.0,4.3125
166284,98,393.0,4.010204081632653
166285,61,259.0,4.245901639344262
166286,571,1614.0,2.8266199649737302
166287,485,1825.0,3.7628865979381443
166288,26,91.0,3.5
166289,45,163.0,3.6222222222222222
166290,139,485.5,3.4928057553956835
166291,26,107.0,4.115384615384615
166292,31,91.0,2.935483870967742
166293,33,149.0,4.515151515151516
166294,121,480.5,3.9710743801652892
166295,43,188.0,4.372093023255814
166296,113,426.5,3.774336283185841
166297,100,302.5,3.025
166298,103,450.0,4.368932038834951
166299,21,97.0,4.619047619047619
166300,44,156.0,3.5454545454545454
166301,29,105.0,3.6206896551724137
166302,105,504.0,4.8
166303,20,80.0,4.0
166304,107,414.0,3.869158878504673
166305,294,1050.0,3.5714285714285716
166306,26,100.0,3.8461538461538463
166307,64,239.0,3.734375
166308,66,293.5,4.446969696969697
166309,44,156.0,3.5454545454545454
166310,26,95.0,3.6538461538461537
166311,105,382.0,3.638095238095238
166312,246,808.0,3.2845528455284554
166313,109,495.5,4.545871559633028
166314,105,366.0,3.4857142857142858
166315,25,91.0,3.64
166316,71,211.0,2.971830985915493
166317,161,585.0,3.6335403726708075
166318,29,100.0,3.4482758620689653
166319,49,206.0,4.204081632653061
166320,32,129.5,4.046875
166321,311,1134.5,3.647909967845659
166322,316,999.5,3.162974683544304
166323,26,85.0,3.269230769230769
166324,79,314.0,3.9746835443037973
166325,123,447.0,3.6341463414634148
166326,307,989.0,3.221498371335505
166327,60,257.0,4.283333333333333
166328,30,137.0,4.566666666666666
166329,22,75.0,3.409090909090909
166330,68,292.0,4.294117647058823
166331,66,243.0,3.6818181818181817
166332,364,820.5,2.254120879120879
166333,305,979.0,3.2098360655737705
166334,138,630.5,4.568840579710145
166335,64,226.5,3.5390625
166336,32,120.0,3.75
166337,20,100.0,5.0
166338,199,891.5,4.4798994974874375
166339,77,264.0,3.4285714285714284
166340,21,64.0,3.0476190476190474
166341,271,1012.0,3.734317343173432
166342,38,154.0,4.052631578947368
166343,43,154.0,3.5813953488372094
166344,55,221.0,4.0181818181818185
166345,412,1480.0,3.592233009708738
166346,73,287.0,3.9315068493150687
166347,26,93.0,3.576923076923077
166348,101,350.0,3.4653465346534653
166349,259,969.0,3.741312741312741
166350,34,64.0,1.8823529411764706
166351,149,478.0,3.208053691275168
166352,69,261.0,3.782608695652174
166353,179,591.5,3.304469273743017
166354,21,100.0,4.761904761904762
166355,27,90.0,3.3333333333333335
166356,210,789.0,3.757142857142857
166357,253,945.0,3.7351778656126484
166358,1045,3565.5,3.411961722488038
166359,92,320.0,3.4782608695652173
166360,44,128.0,2.909090909090909
166361,190,733.0,3.857894736842105
166362,48,183.0,3.8125
166363,182,698.5,3.837912087912088
166364,55,185.0,3.3636363636363638
166365,36,128.0,3.5555555555555554
166366,402,1367.0,3.400497512437811
166367,40,163.0,4.075
166368,490,1393.5,2.843877551020408
166369,21,89.0,4.238095238095238
166370,114,455.5,3.995614035087719
166371,46,181.0,3.9347826086956523
166372,43,152.0,3.5348837209302326
166373,26,111.0,4.269230769230769
166374,32,109.0,3.40625
166375,24,101.0,4.208333333333333
166376,34,127.5,3.75
166377,71,295.0,4.154929577464789
166378,178,753.0,4.230337078651686
166379,26,94.0,3.6153846153846154
166380,414,1501.5,3.6268115942028984
166381,51,190.5,3.735294117647059
166382,31,115.0,3.7096774193548385
166383,54,182.0,3.3703703703703702
166384,39,180.5,4.628205128205129
166385,32,132.0,4.125
166386,221,864.0,3.909502262443439
166387,501,1764.5,3.521956087824351
166388,43,131.0,3.046511627906977
166389,132,564.0,4.2727272727272725
166390,400,1401.5,3.50375
166391,311,1178.0,3.787781350482315
166392,68,252.0,3.7058823529411766
166393,48,166.0,3.4583333333333335
166394,24,84.0,3.5
166395,243,953.5,3.9238683127572016
166396,272,905.0,3.327205882352941
166397,365,1334.5,3.6561643835616437
166398,36,117.0,3.25
166399,37,130.5,3.527027027027027
166400,123,414.5,3.369918699186992
166401,20,74.0,3.7
166402,29,100.0,3.4482758620689653
166403,144,535.0,3.7152777777777777
166404,20,90.0,4.5
166405,22,98.0,4.454545454545454
166406,112,514.0,4.589285714285714
166407,36,141.0,3.9166666666666665
166408,145,556.5,3.8379310344827586
166409,53,240.5,4.537735849056604
166410,79,326.0,4.1265822784810124
166411,207,709.0,3.42512077294686
166412,197,834.0,4.233502538071066
166413,185,584.0,3.156756756756757
166414,38,147.0,3.8684210526315788
166415,212,757.0,3.5707547169811322
166416,52,181.0,3.480769230769231
166417,48,173.0,3.6041666666666665
166418,62,181.5,2.9274193548387095
166419,52,208.0,4.0
166420,31,117.0,3.774193548387097
166421,130,511.0,3.9307692307692306
166422,460,1432.5,3.114130434782609
166423,76,239.0,3.1447368421052633
166424,21,73.0,3.4761904761904763
166425,21,102.5,4.880952380952381
166426,168,646.0,3.8452380952380953
166427,43,164.0,3.813953488372093
166428,391,1451.0,3.710997442455243
166429,34,108.0,3.176470588235294
166430,21,75.5,3.5952380952380953
166431,34,86.0,2.5294117647058822
166432,21,76.5,3.642857142857143
166433,86,366.5,4.261627906976744
166434,305,1304.5,4.277049180327869
166435,24,100.0,4.166666666666667
166436,53,201.5,3.80188679245283
166437,74,313.5,4.236486486486487
166438,213,1002.0,4.704225352112676
166439,50,214.0,4.28
166440,381,1347.5,3.536745406824147
166441,21,73.5,3.5
166442,286,991.0,3.465034965034965
166443,93,300.5,3.2311827956989245
166444,132,512.0,3.878787878787879
166445,116,381.0,3.2844827586206895
166446,253,886.0,3.5019762845849804
166447,25,111.5,4.46
166448,101,367.5,3.6386138613861387
166449,57,260.5,4.5701754385964914
166450,562,2146.5,3.8193950177935942
166451,24,98.0,4.083333333333333
166452,20,74.0,3.7
166453,75,256.5,3.42
166454,46,157.0,3.4130434782608696
166455,20,61.5,3.075
166456,216,692.5,3.2060185185185186
166457,169,574.5,3.399408284023669
166458,35,135.0,3.857142857142857
166459,44,155.0,3.522727272727273
166460,62,274.0,4.419354838709677
166461,127,458.5,3.6102362204724407
166462,53,176.0,3.3207547169811322
166463,69,213.0,3.0869565217391304
166464,55,218.0,3.963636363636364
166465,104,379.5,3.6490384615384617
166466,350,1373.5,3.9242857142857144
166467,44,173.0,3.9318181818181817
166468,30,75.0,2.5
166469,106,445.5,4.202830188679245
166470,211,811.0,3.843601895734597
166471,128,457.0,3.5703125
166472,147,567.0,3.857142857142857
166473,436,1654.0,3.793577981651376
166474,34,98.0,2.8823529411764706
166475,26,111.0,4.269230769230769
166476,30,93.5,3.1166666666666667
166477,378,1492.5,3.9484126984126986
166478,29,109.0,3.7586206896551726
166479,68,257.5,3.786764705882353
166480,102,369.5,3.622549019607843
166481,55,211.0,3.8363636363636364
166482,76,122.5,1.611842105263158
166483,82,342.0,4.170731707317073
166484,24,90.0,3.75
166485,134,530.5,3.958955223880597
166486,20,78.0,3.9
166487,167,574.0,3.437125748502994
166488,254,1047.5,4.124015748031496
166489,71,250.0,3.5211267605633805
166490,24,100.0,4.166666666666667
166491,52,189.5,3.644230769230769
166492,366,1277.5,3.490437158469945
166493,29,123.0,4.241379310344827
166494,102,317.5,3.1127450980392157
166495,44,180.0,4.090909090909091
166496,44,193.5,4.3977272727272725
166497,101,341.0,3.376237623762376
166498,27,95.5,3.537037037037037
166499,44,152.5,3.465909090909091
166500,21,79.0,3.761904761904762
166501,352,1356.0,3.852272727272727
166502,36,143.0,3.9722222222222223
166503,22,93.0,4.2272727272727275
166504,82,281.5,3.432926829268293
166505,68,245.0,3.6029411764705883
166506,142,535.0,3.767605633802817
166507,106,350.5,3.306603773584906
166508,214,669.0,3.1261682242990654
166509,31,115.0,3.7096774193548385
166510,65,251.5,3.8692307692307693
166511,44,136.0,3.090909090909091
166512,171,668.5,3.909356725146199
166513,118,487.0,4.127118644067797
166514,103,431.5,4.189320388349515
166515,22,90.5,4.113636363636363
166516,58,226.0,3.896551724137931
166517,54,195.0,3.611111111111111
166518,57,220.5,3.8684210526315788
166519,107,422.0,3.94392523364486
166520,96,397.5,4.140625
166521,45,163.0,3.6222222222222222
166522,48,144.0,3.0
166523,227,787.0,3.4669603524229076
166524,47,205.0,4.361702127659575
166525,393,1169.5,2.975826972010178
166526,240,1062.0,4.425
166527,20,72.0,3.6
166528,179,397.0,2.217877094972067
166529,211,866.0,4.104265402843602
166530,75,274.0,3.6533333333333333
166531,64,273.0,4.265625
166532,154,477.5,3.1006493506493507
166533,116,384.0,3.310344827586207
166534,71,262.0,3.6901408450704225
166535,22,92.0,4.181818181818182
166536,127,517.5,4.074803149606299
166537,71,273.5,3.852112676056338
166538,460,1510.0,3.282608695652174
166539,435,1449.0,3.331034482758621
166540,58,260.0,4.482758620689655
166541,67,264.0,3.9402985074626864
166542,32,122.0,3.8125
166543,60,250.0,4.166666666666667
166544,33,133.0,4.03030303030303
166545,79,291.5,3.689873417721519
166546,51,175.0,3.4313725490196076
166547,155,616.0,3.9741935483870967
166548,233,624.0,2.6781115879828326
166549,104,399.0,3.8365384615384617
166550,35,138.0,3.942857142857143
166551,108,417.0,3.861111111111111
166552,176,729.5,4.144886363636363
166553,34,142.0,4.176470588235294
166554,49,193.0,3.938775510204082
166555,109,416.5,3.8211009174311927
166556,61,228.0,3.737704918032787
166557,35,170.0,4.857142857142857
166558,20,35.5,1.775
166559,55,201.0,3.6545454545454548
166560,34,83.0,2.4411764705882355
166561,212,718.0,3.3867924528301887
166562,133,415.0,3.1203007518796992
166563,350,1055.0,3.0142857142857142
166564,22,16.0,0.7272727272727273
166565,33,136.0,4.121212121212121
166566,106,413.0,3.8962264150943398
166567,57,235.5,4.131578947368421
166568,358,1285.0,3.589385474860335
166569,116,380.0,3.2758620689655173
166570,22,87.5,3.977272727272727
166571,59,182.0,3.0847457627118646
166572,207,756.0,3.652173913043478
166573,75,275.0,3.6666666666666665
166574,94,441.0,4.691489361702128
166575,37,114.0,3.081081081081081
166576,155,579.5,3.738709677419355
166577,73,279.0,3.8219178082191783
166578,204,707.5,3.468137254901961
166579,163,526.5,3.2300613496932513
166580,86,277.5,3.2267441860465116
166581,43,136.0,3.1627906976744184
166582,59,210.0,3.559322033898305
166583,71,285.0,4.014084507042254
166584,22,80.0,3.6363636363636362
166585,45,183.0,4.066666666666666
166586,352,1406.0,3.9943181818181817
166587,44,204.0,4.636363636363637
166588,642,2560.5,3.9883177570093458
166589,48,207.5,4.322916666666667
166590,120,508.0,4.233333333333333
166591,114,378.5,3.3201754385964914
166592,47,133.5,2.8404255319148937
166593,36,112.0,3.111111111111111
166594,85,352.0,4.141176470588236
166595,34,115.0,3.3823529411764706
166596,115,456.5,3.9695652173913043
166597,531,1791.5,3.3738229755178906
166598,23,111.0,4.826086956521739
166599,37,143.0,3.864864864864865
166600,72,257.0,3.5694444444444446
166601,200,714.0,3.57
166602,182,530.0,2.912087912087912
166603,76,281.0,3.6973684210526314
166604,102,358.0,3.5098039215686274
166605,27,90.5,3.3518518518518516
166606,312,1045.0,3.3493589743589745
166607,507,1535.0,3.027613412228797
166608,150,501.5,3.3433333333333333
166609,114,351.5,3.0833333333333335
166610,23,78.0,3.391304347826087
166611,341,1245.0,3.6510263929618767
166612,42,200.5,4.773809523809524
166613,53,166.0,3.1320754716981134
166614,233,581.0,2.4935622317596566
166615,133,549.0,4.12781954887218
166616,34,143.0,4.205882352941177
166617,128,534.5,4.17578125
166618,62,266.0,4.290322580645161
166619,25,83.0,3.32
166620,146,688.0,4.712328767123288
166621,91,311.0,3.4175824175824174
166622,33,137.5,4.166666666666667
166623,267,881.5,3.301498127340824
166624,40,150.0,3.75
166625,34,129.5,3.8088235294117645
166626,313,937.0,2.9936102236421727
166627,35,139.0,3.9714285714285715
166628,57,193.0,3.3859649122807016
166629,206,848.5,4.118932038834951
